ds,yhat,yhat_lower,yhat_upper,cultura_nome
2019-01-07,1.144178651462056,1.0805964028460615,1.2130137636275233,Milho
2019-01-08,1.142893845461876,1.0790037924896911,1.2086243251911188,Milho
2019-01-09,1.1411420568827182,1.0729646498020855,1.2064104559647144,Milho
2019-01-10,1.1410169432389912,1.0789133864232319,1.2028941511298339,Milho
2019-01-11,1.1402219041824684,1.0751989018207742,1.2139362280668071,Milho
2019-01-14,1.1390899869471265,1.0754253536697969,1.2073812655797862,Milho
2019-01-15,1.1377828874810754,1.072152887535406,1.1987376089783053,Milho
2019-01-16,1.1359811042886785,1.0710525824849462,1.2006963115187514,Milho
2019-01-17,1.1357789478055922,1.069495155665542,1.2020582584732535,Milho
2019-01-18,1.1348814691747138,1.0706952709635942,1.2015990456734436,Milho
2019-01-21,1.1333207549659035,1.0698969061974455,1.1989493578937667,Milho
2019-01-22,1.1318449142460154,1.069118746497553,1.196980690594907,Milho
2019-01-23,1.1298707116112445,1.0662848838659174,1.1950918509417343,Milho
2019-01-24,1.1294988853772834,1.0658862892460907,1.1945523232203412,Milho
2019-01-25,1.1284413197123606,1.0655743015429169,1.1916627909567916,Milho
2019-01-28,1.126528987949859,1.0605170782033908,1.1957406146129523,Milho
2019-01-29,1.1250023278332748,1.058262560076449,1.1909293137072996,Milho
2019-01-30,1.1230215617247012,1.0574330415379578,1.1840635044185446,Milho
2019-01-31,1.1226933079904542,1.0592995555448173,1.1920096111116172,Milho
2019-02-01,1.1217346102924686,1.055526431196903,1.1885834192313345,Milho
2019-02-04,1.1204886528712543,1.0529934314082925,1.18458648215596,Milho
2019-02-05,1.1193147417484264,1.0538562238804547,1.1905492137036988,Milho
2019-02-06,1.117752785442514,1.0514049604484932,1.1817810494831624,Milho
2019-02-07,1.1179079848055078,1.0538256092086926,1.1877935233558845,Milho
2019-02-08,1.117494698264363,1.0571921393512398,1.183569815030705,Milho
2019-02-11,1.1182114271211765,1.049090671784804,1.187272685359837,Milho
2019-02-12,1.1177797495518274,1.0488272518212176,1.178795786033466,Milho
2019-02-13,1.1169910973320867,1.0531611760286956,1.1792625239554713,Milho
2019-02-14,1.1179416586797022,1.0519157217546302,1.1827729977029564,Milho
2019-02-15,1.1183361543913302,1.0515971342578456,1.1866479406313752,Milho
2019-02-18,1.12144867350378,1.0526812225630575,1.1817737343363741,Milho
2019-02-19,1.1217717900752822,1.0564765787374844,1.1860731464686014,Milho
2019-02-20,1.1216991006974313,1.052994279863753,1.1903403822867151,Milho
2019-02-21,1.123317264316382,1.061605077022753,1.1911499513351023,Milho
2019-02-22,1.1243221477418817,1.0612605037541756,1.1898044391816553,Milho
2019-02-25,1.1288475448648518,1.061524841253559,1.1945533796579604,Milho
2019-02-26,1.1294826791726238,1.066060925517701,1.1970483590082137,Milho
2019-02-27,1.1296359086641612,1.0657774975015417,1.1995475927062826,Milho
2019-02-28,1.1313919550639373,1.0627747649615373,1.1956217362131694,Milho
2019-03-01,1.1324461660484113,1.070661015616642,1.2003075928398614,Milho
2019-03-04,1.1366041869327415,1.0685725289386308,1.2058379850005063,Milho
2019-03-05,1.1369571584702438,1.0668187456988132,1.1967291929716597,Milho
2019-03-06,1.1367575210769711,1.0692206486831681,1.1999925096462392,Milho
2019-03-07,1.1380971178177162,1.0736414221992783,1.1978516663747898,Milho
2019-03-08,1.138679312337044,1.072681838819815,1.2072692343755151,Milho
2019-03-11,1.14117798908739,1.0751110132450028,1.2004184182213296,Milho
2019-03-12,1.1409288440432268,1.081440861883859,1.206968674648532,Milho
2019-03-13,1.1401190165159234,1.0767054401327683,1.2073890152644342,Milho
2019-03-14,1.1408500433225797,1.0752608267878045,1.2071584205235557,Milho
2019-03-15,1.1408346236320481,1.0752174900966796,1.2062222710859283,Milho
2019-03-18,1.141690835891032,1.076855894522153,1.2062699522137759,Milho
2019-03-19,1.1409686863334951,1.0756459515725374,1.208111427241314,Milho
2019-03-20,1.139732966427043,1.0781318267998874,1.2107896085753136,Milho
2019-03-21,1.1400895877605215,1.0750406669625623,1.2033130343691947,Milho
2019-03-22,1.1397545316062834,1.0745720759458361,1.2139439135413963,Milho
2019-03-25,1.1399968718940179,1.0753597565237891,1.2009444152156699,Milho
2019-03-26,1.1391853510412961,1.0765456039774641,1.2082148781798048,Milho
2019-03-27,1.1379156129432728,1.0744695266352287,1.2037582291137023,Milho
2019-03-28,1.138290960334392,1.07222269015623,1.20634074742242,Milho
2019-03-29,1.1380240939674322,1.073727145762307,1.2011104240780623,Milho
2019-04-01,1.1387276676360416,1.075719729688312,1.2092355916569388,Milho
2019-04-02,1.1381406021679166,1.076419843539116,1.2022858091924529,Milho
2019-04-03,1.1371229996964263,1.0725728550899305,1.206753050186857,Milho
2019-04-04,1.137773679706518,1.0721403862080583,1.2057348882258623,Milho
2019-04-05,1.1378011042620648,1.0744279362348725,1.2074315699445493,Milho
2019-04-08,1.1394644868958883,1.0705465287219345,1.205458544038186,Milho
2019-04-09,1.1392130410946424,1.0726527791599145,1.202732242261906,Milho
2019-04-10,1.1385351969583173,1.0724768568138214,1.209705860267008,Milho
2019-04-11,1.1395283283930493,1.0759630490557857,1.2001527905078062,Milho
2019-04-12,1.139899932441825,1.072455823879047,1.203838846638572,Milho
2019-04-15,1.1426024730946753,1.0738165405638336,1.2078466154830858,Milho
2019-04-16,1.1426997309894742,1.0774766846548103,1.206148341130805,Milho
2019-04-17,1.1423721148153494,1.077484465884038,1.2126693419929768,Milho
2019-04-18,1.1437171538853557,1.078969230160722,1.2088779389557656,Milho
2019-04-19,1.1444422831953989,1.0791583892759293,1.2074245418364233,Milho
2019-04-22,1.1482086878016924,1.0811883292290783,1.21192786989234,Milho
2019-04-23,1.1486568364331098,1.0812444255606772,1.2131324616534485,Milho
2019-04-24,1.1486741821209674,1.0806868552574858,1.2137187022026896,Milho
2019-04-25,1.1503546986496258,1.0829396900231258,1.2132665111098817,Milho
2019-04-26,1.1514014815354294,1.0873074927895081,1.214590457088813,Milho
2019-04-29,1.1559951529154748,1.0877801810931746,1.2215203917151658,Milho
2019-04-30,1.15665153990785,1.0920330427652656,1.221356863347052,Milho
2019-05-01,1.1568312200003283,1.0918899146791998,1.2205434889515012,Milho
2019-05-02,1.158620367862719,1.0910425357352087,1.2253020796806746,Milho
2019-05-03,1.159714179691601,1.1007911392169871,1.227756803141932,Milho
2019-05-06,1.1640031503901842,1.101860694473069,1.2244759980261555,Milho
2019-05-07,1.164386485214191,1.0986803359980764,1.227274578310604,Milho
2019-05-08,1.1641979845069859,1.1028739036357185,1.2290202605086658,Milho
2019-05-09,1.1655199058290844,1.1034403693028985,1.2359077549101998,Milho
2019-05-10,1.1660449718882269,1.1005861462042419,1.233052793908108,Milho
2019-05-13,1.1680193164383739,1.0987488448489189,1.2344020658537078,Milho
2019-05-14,1.1674380364323766,1.1026582973866428,1.2303908195865585,Milho
2019-05-15,1.1661983150870352,1.097746041530523,1.2291364523975812,Milho
2019-05-16,1.1663914894547136,1.0988597884623452,1.2341788833152982,Milho
2019-05-17,1.1657214098345194,1.0994753301275244,1.2274363743470942,Milho
2019-05-20,1.1638517273840483,1.094665500738,1.2279497309568024,Milho
2019-05-21,1.161957831611256,1.1005365077976046,1.2251208637524684,Milho
2019-05-22,1.1594206708510384,1.0966232172853194,1.2255581429299296,Milho
2019-05-23,1.1583514769728842,1.0921881002936478,1.2258782518832205,Milho
2019-05-24,1.1564744631462223,1.0885099301176964,1.2232438711642335,Milho
2019-05-27,1.1515192653121247,1.0868040758240458,1.2186443726352125,Milho
2019-05-28,1.1488397496520113,1.087040902672905,1.215892802321519,Milho
2019-05-29,1.1456676762260596,1.079951803169677,1.2140159440585654,Milho
2019-05-30,1.1441292332394166,1.0787235987753234,1.2036801050768002,Milho
2019-05-31,1.1419613422287251,1.0777543952321245,1.2068578393823985,Milho
2019-06-03,1.1372905780622407,1.0737234752723854,1.2060844331298342,Milho
2019-06-04,1.1351053403461961,1.066106357010203,1.1996298902953255,Milho
2019-06-05,1.132625963580052,1.0669343184966107,1.192721820278186,Milho
2019-06-06,1.1319727244549749,1.0695967016841155,1.198447794358031,Milho
2019-06-07,1.130873208105848,1.0658548166679396,1.1942823666438513,Milho
2019-06-10,1.1303641278923608,1.0659793337079098,1.1959951437963965,Milho
2019-06-11,1.1298225109622733,1.066526944270367,1.1924425888999737,Milho
2019-06-12,1.1290772339231143,1.0638171472959999,1.1956646672945666,Milho
2019-06-13,1.1302228140335888,1.0643010072382268,1.1949873294416196,Milho
2019-06-14,1.1309595937984593,1.068084800998645,1.1968756295106373,Milho
2019-06-17,1.1358999361282656,1.0696708752669646,1.1979492487992758,Milho
2019-06-18,1.137059883726793,1.0703510129312548,1.203704089603694,Milho
2019-06-19,1.137912882664658,1.07251705003031,1.2032561173105125,Milho
2019-06-20,1.1405280789483008,1.0700160066204263,1.207979909708924,Milho
2019-06-21,1.1425825604780175,1.0790845540093856,1.205003784605007,Milho
2019-06-24,1.150372888648214,1.0853206413344936,1.2144330533290724,Milho
2019-06-25,1.152067452906584,1.0898829952929139,1.2181100257280033,Milho
2019-06-26,1.1532326380584061,1.089170506618997,1.2224209187731558,Milho
2019-06-27,1.1559345993998162,1.0928444381989575,1.221348880324122,Milho
2019-06-28,1.157851458239114,1.097320369341151,1.2236876245919235,Milho
2019-07-01,1.163952308513179,1.0960151872165922,1.2295234273132445,Milho
2019-07-02,1.1647001437015891,1.0978993111817004,1.2318451175437288,Milho
2019-07-03,1.1647562777918663,1.1033726661150314,1.229103786205822,Milho
2019-07-04,1.1662089084767646,1.1053197781748165,1.2323071876750045,Milho
2019-07-05,1.1667605163041426,1.1062744801281825,1.2344566402944002,Milho
2019-07-08,1.1683379462407886,1.100797665913091,1.2294064277985113,Milho
2019-07-09,1.1675290264168843,1.10164981730178,1.235501117847736,Milho
2019-07-10,1.1660509481835564,1.1031955598032326,1.2335752078243147,Milho
2019-07-11,1.166019081671849,1.1040282376169173,1.2298349709649536,Milho
2019-07-12,1.1651616415471875,1.0980712925792244,1.2296782644168338,Milho
2019-07-15,1.1631903909511923,1.09806100139174,1.228364949669263,Milho
2019-07-16,1.1614865948423625,1.099948943601237,1.231452759617288,Milho
2019-07-17,1.1592807325927803,1.0943850483931579,1.2216035564419818,Milho
2019-07-18,1.158696818970953,1.096346600901593,1.2230821772324232,Milho
2019-07-19,1.1574680520745013,1.092098900265983,1.224013136497482,Milho
2019-07-22,1.1554619474758985,1.093817353402575,1.2186228425660284,Milho
2019-07-23,1.1540868555624562,1.0892280923815811,1.21994515192269,Milho
2019-07-24,1.1523620266376668,1.0817542977986971,1.2178249098155791,Milho
2019-07-25,1.1523964943244216,1.0821278554848748,1.2162297028281648,Milho
2019-07-26,1.1519061303571574,1.0922141566336807,1.213489278520418,Milho
2019-07-29,1.1526361148752464,1.0883413531126664,1.213564995418686,Milho
2019-07-30,1.152274929406102,1.0845275948199542,1.2158593582532153,Milho
2019-07-31,1.1515781335152449,1.0851537284130512,1.2201176721938651,Milho
2019-08-01,1.1526331486070491,1.0858933071499157,1.2172239040697401,Milho
2019-08-02,1.1531352145936946,1.089836305417395,1.2177531319301145,Milho
2019-08-05,1.1564910438021443,1.0887314744949672,1.2216375333206484,Milho
2019-08-06,1.1568374710788787,1.0942563802180394,1.2251035898399867,Milho
2019-08-07,1.156745400378411,1.0941730093423907,1.2289834224351257,Milho
2019-08-08,1.1582949773362665,1.093185458449445,1.2185559915548028,Milho
2019-08-09,1.1591770992612842,1.0932262251439033,1.2222594418807224,Milho
2019-08-12,1.1629866373169424,1.0933132738645828,1.2271412031530786,Milho
2019-08-13,1.1632697094184887,1.0937811487540974,1.226135940341892,Milho
2019-08-14,1.1630205077885074,1.0950811429468397,1.2313145120123732,Milho
2019-08-15,1.1643306071089448,1.1013236779014246,1.2246449513460362,Milho
2019-08-16,1.1649041042114572,1.0971357148527834,1.2285567266673687,Milho
2019-08-19,1.16752359169686,1.1010267748435014,1.237071089487641,Milho
2019-08-20,1.1673755874121048,1.0980137964547227,1.2326162986015863,Milho
2019-08-21,1.1667052206229631,1.0999611948070251,1.229374494437638,Milho
2019-08-22,1.1676196447888525,1.1000045498795494,1.2280600853637045,Milho
2019-08-23,1.1678375431887318,1.101523081916532,1.2263922278097648,Milho
2019-08-26,1.1697547237037829,1.1027023036662351,1.2319264396472336,Milho
2019-08-27,1.1695262582312433,1.1066608305622352,1.2354442953970888,Milho
2019-08-28,1.1688629956341612,1.1018036384521253,1.2289566615338132,Milho
2019-08-29,1.1698750568691998,1.104084686665686,1.2348493995374095,Milho
2019-08-30,1.1702816929674313,1.101360777513697,1.2338496983923122,Milho
2019-09-02,1.1732822147839566,1.1029102627020881,1.2375316059987427,Milho
2019-09-03,1.1735664951897256,1.1048946515282911,1.2415969135531546,Milho
2019-09-04,1.1734765985338353,1.1077364125818447,1.2412777195009517,Milho
2019-09-05,1.1751111375267873,1.1089585101898833,1.2436573134731026,Milho
2019-09-06,1.1761766631268047,1.115436510479385,1.2472347671320112,Milho
2019-09-09,1.1812342978116457,1.117138525299614,1.2443994376582923,Milho
2019-09-10,1.1821837962861745,1.1164730527184445,1.2438022380301,Milho
2019-09-11,1.1827257681576797,1.1197567001279485,1.251326103492072,Milho
2019-09-12,1.1849459725311084,1.1171035556137767,1.2467827910901668,Milho
2019-09-13,1.1865391973843842,1.1189560064669546,1.2530872920958824,Milho
2019-09-16,1.1927360229678003,1.1278521116393063,1.2574763082816311,Milho
2019-09-17,1.1938937677772308,1.1266817278913066,1.2593930919682015,Milho
2019-09-18,1.1945512127898046,1.1285050371332102,1.2571999608062447,Milho
2019-09-19,1.196792879644209,1.1318770540562229,1.2675705524928198,Milho
2019-09-20,1.1983143121165776,1.1348845643445786,1.2645695714806253,Milho
2019-09-23,1.203772116714538,1.137472795498572,1.268582279730688,Milho
2019-09-24,1.2045294505396416,1.1372435828350589,1.2697514751287495,Milho
2019-09-25,1.2047233057705604,1.1374859936763435,1.2702688568508225,Milho
2019-09-26,1.2064482178058238,1.1482830109817332,1.2704551481799158,Milho
2019-09-27,1.2074105200955434,1.1417300339465093,1.2730954918236606,Milho
2019-09-30,1.2110504141630976,1.1462262442698072,1.2835066122087446,Milho
2019-10-01,1.2111928436267438,1.141232805191062,1.2744561131210332,Milho
2019-10-02,1.2107853362956842,1.1434693848175272,1.2767913949438403,Milho
2019-10-03,1.2119321450121525,1.1457563932340429,1.2764337374226353,Milho
2019-10-04,1.2123482907631677,1.147673920066299,1.2811948501439938,Milho
2019-10-07,1.2146093235196807,1.1474024570537613,1.278293762753853,Milho
2019-10-08,1.2143941660702045,1.1506775141220198,1.2796674032572561,Milho
2019-10-09,1.2136840312691435,1.147561074918254,1.2745266696848168,Milho
2019-10-10,1.2145832255257345,1.147440326090937,1.277637905210756,Milho
2019-10-11,1.2148053364716676,1.1481208243008252,1.277800426019599,Milho
2019-10-14,1.2193024957099283,1.152136759570299,1.283244715949738,Milho
2019-10-15,1.2199110914231712,1.1494631465748892,1.2854926215330649,Milho
2019-10-16,1.2200530062011083,1.1504772869481323,1.288201431495381,Milho
2019-10-17,1.2218250786102813,1.1528956165258961,1.2847602567466405,Milho
2019-10-18,1.2229331122164449,1.1576586387098684,1.287299073098751,Milho
2019-10-21,1.2275571177302054,1.1600906653316865,1.293414520616685,Milho
2019-10-22,1.2281836565138387,1.1694092689016653,1.2922405967453114,Milho
2019-10-23,1.2283205579033063,1.1585716364438872,1.292265075384617,Milho
2019-10-24,1.2300594214374514,1.1685351010577367,1.2952812046180007,Milho
2019-10-25,1.231101832319903,1.166620171472526,1.296673831067288,Milho
2019-10-28,1.2353095722404568,1.1700593854161871,1.3030851494697762,Milho
2019-10-29,1.2357220276602432,1.1751093569938433,1.3011336894355143,Milho
2019-10-30,1.235609160193273,1.1732496300827544,1.3016835656966366,Milho
2019-10-31,1.2370655241396231,1.171954987044124,1.3033823865372764,Milho
2019-11-01,1.23779672805978,1.1775770531916145,1.3064443243865185,Milho
2019-11-04,1.240952273992655,1.1755283255474378,1.305916991504189,Milho
2019-11-05,1.240995778044388,1.1759655940253588,1.3050867634657974,Milho
2019-11-06,1.2405166000309058,1.1748738929028832,1.3080377771161742,Milho
2019-11-07,1.2416166101371005,1.1775122641675233,1.3036228028029633,Milho
2019-11-08,1.2420086395596204,1.1779507758145817,1.3071861242065277,Milho
2019-11-11,1.2443166377879276,1.1778115325643101,1.304846949875239,Milho
2019-11-12,1.2441536007279848,1.1791322174744223,1.310931435325533,Milho
2019-11-13,1.2435135066362757,1.1792523226022504,1.3127777653665267,Milho
2019-11-14,1.2445013370345421,1.173814116399937,1.3057397026668227,Milho
2019-11-15,1.2448319267008026,1.181051011667949,1.3115610451468045,Milho
2019-11-18,1.2472625242422506,1.1807251650029578,1.3147491792941617,Milho
2019-11-19,1.247237590139155,1.1855110429763434,1.3066758185557992,Milho
2019-11-20,1.2467788465006693,1.1810762619453405,1.3113540719099994,Milho
2019-11-21,1.2479864946522778,1.1819323470017677,1.311050095530878,Milho
2019-11-22,1.2485696931756618,1.1891512341247936,1.3179331843161481,Milho
2019-11-25,1.2518875247921957,1.1829642201550956,1.316264727868631,Milho
2019-11-26,1.2521765971115921,1.1897838084160333,1.318445219136378,Milho
2019-11-27,1.2520279373194498,1.187466492746338,1.319234487953908,Milho
2019-11-28,1.2535339175110591,1.1882993061841447,1.3239588498329053,Milho
2019-11-29,1.2543961166726465,1.1898076686219523,1.3176887686309096,Milho
2019-12-02,1.258366386586636,1.197102834857794,1.3218887820313836,Milho
2019-12-03,1.2587920045408132,1.1980115583345072,1.3262118780544505,Milho
2019-12-04,1.2587318797746792,1.1940407910620203,1.325259239957253,Milho
2019-12-05,1.26027536173832,1.1959108519074038,1.3265025939484372,Milho
2019-12-06,1.2611221029152038,1.1969042296688155,1.3289707984377717,Milho
2019-12-09,1.2647259369705428,1.202157435478828,1.3328701407971866,Milho
