id,data,cultura_nome,preco_fecho_kg
2927,2019-07-16,Milho,1.1517441249323388
2928,2019-07-17,Milho,1.1473850706877693
2929,2019-07-18,Milho,1.1359191299347668
2930,2019-07-19,Milho,1.1349440522950567
2931,2019-07-22,Milho,1.1318914534487436
2932,2019-07-23,Milho,1.1427043923569362
2933,2019-07-24,Milho,1.1409792616413792
2934,2019-07-25,Milho,1.1426335494216115
2935,2019-07-26,Milho,1.141460067831168
2936,2019-07-29,Milho,1.1358513104094357
2937,2019-07-30,Milho,1.1416237071975495
2938,2019-07-31,Milho,1.1451448781705962
2939,2019-08-01,Milho,1.1520776885885662
2940,2019-08-02,Milho,1.1651066702172646
2941,2019-08-05,Milho,1.1931754384827096
2942,2019-08-06,Milho,1.1829788761917344
2943,2019-08-07,Milho,1.1853180983873248
2944,2019-08-08,Milho,1.1729955876765672
2945,2019-08-09,Milho,1.1765952256473549
2946,2019-08-12,Milho,1.1912333974865137
2947,2019-08-13,Milho,1.1823207025032838
2948,2019-08-14,Milho,1.217652631064273
2949,2019-08-15,Milho,1.197934158677897
2950,2019-08-16,Milho,1.2007736296217568
2951,2019-08-19,Milho,1.2149721195270662
2952,2019-08-20,Milho,1.2093971297240955
2953,2019-08-21,Milho,1.196999411841098
2954,2019-08-22,Milho,1.208456718804406
2955,2019-08-23,Milho,1.2253457678767457
2956,2019-08-26,Milho,1.226279853341699
2957,2019-08-27,Milho,1.2198590243969878
2958,2019-08-28,Milho,1.2322010940983608
2959,2019-08-29,Milho,1.2272659676471436
2960,2019-08-30,Milho,1.2177380247964562
2961,2019-09-02,Milho,1.2303286658756822
2962,2019-09-03,Milho,1.2196180682309825
2963,2019-09-04,Milho,1.1951967663521874
2964,2019-09-05,Milho,1.19239512771045
2965,2019-09-06,Milho,1.1783994848441457
2966,2019-09-09,Milho,1.1868171521297615
2967,2019-09-10,Milho,1.1828818628953592
2968,2019-09-11,Milho,1.1811103251237556
2969,2019-09-12,Milho,1.176115659804245
2970,2019-09-13,Milho,1.1839960103631646
2971,2019-09-16,Milho,1.1801827440787829
2972,2019-09-17,Milho,1.177627466320089
2973,2019-09-18,Milho,1.1847826866676503
2974,2019-09-19,Milho,1.2084412016317543
2975,2019-09-20,Milho,1.1958417501722935
2976,2019-09-23,Milho,1.1994969368012511
2977,2019-09-24,Milho,1.1953051678174256
2978,2019-09-25,Milho,1.1904915758904402
2979,2019-09-26,Milho,1.1963768889353854
2980,2019-09-27,Milho,1.196420307732701
2981,2019-09-30,Milho,1.1917088102543911
2982,2019-10-01,Milho,1.1959053313203436
2983,2019-10-02,Milho,1.1899934175925864
2984,2019-10-03,Milho,1.1805739341982768
2985,2019-10-04,Milho,1.171509325871378
2986,2019-10-07,Milho,1.1829485506634652
2987,2019-10-08,Milho,1.1859870374527282
2988,2019-10-09,Milho,1.1879619052904997
2989,2019-10-10,Milho,1.1911503410366229
2990,2019-10-11,Milho,1.1912639836796302
2991,2019-10-14,Milho,1.198923315152599
2992,2019-10-15,Milho,1.2132578956170987
2993,2019-10-16,Milho,1.20579183182643
2994,2019-10-17,Milho,1.2090281815744963
2995,2019-10-18,Milho,1.1958331794038346
2996,2019-10-21,Milho,1.2058297259758803
2997,2019-10-22,Milho,1.1983552895384284
2998,2019-10-23,Milho,1.185619596616445
2999,2019-10-24,Milho,1.1808173549475969
3000,2019-10-25,Milho,1.1765937746705128
3001,2019-10-28,Milho,1.1719391316805512
3002,2019-10-29,Milho,1.1788089188565969
3003,2019-10-30,Milho,1.1805156134970722
3004,2019-10-31,Milho,1.1862629432160516
3005,2019-11-01,Milho,1.1793595631353986
3006,2019-11-04,Milho,1.1959796768199626
3007,2019-11-05,Milho,1.1886399673649444
3008,2019-11-06,Milho,1.2139654236212418
3009,2019-11-07,Milho,1.2146702353459127
3010,2019-11-08,Milho,1.2302342987627024
3011,2019-11-11,Milho,1.2353296890934202
3012,2019-11-12,Milho,1.2405379426818097
3013,2019-11-13,Milho,1.235774026300552
3014,2019-11-14,Milho,1.2452808433453777
3015,2019-11-15,Milho,1.2470036418928652
3016,2019-11-18,Milho,1.239727989091432
3017,2019-11-19,Milho,1.2313612232283413
3018,2019-11-20,Milho,1.2292926696115003
3019,2019-11-21,Milho,1.2269752641435347
3020,2019-11-22,Milho,1.2277412354228758
3021,2019-11-25,Milho,1.2416656987930472
3022,2019-11-26,Milho,1.2384380554729602
3023,2019-11-27,Milho,1.2467628245759426
3024,2019-11-28,Milho,1.2236809876418469
3025,2019-11-29,Milho,1.2357658606482826
3026,2019-12-02,Milho,1.246364730032508
3027,2019-12-03,Milho,1.2460529523160555
3028,2019-12-04,Milho,1.2462242582068737
3029,2019-12-05,Milho,1.2387602218290221
3030,2019-12-06,Milho,1.226899213752773
3031,2019-12-09,Milho,1.2269552659541683
3032,2019-12-10,Milho,1.2313261586984192
3033,2019-12-11,Milho,1.222633151742934
3034,2019-12-12,Milho,1.2076304368458821
3035,2019-12-13,Milho,1.2197503045573683
3036,2019-12-16,Milho,1.2121468471777601
3037,2019-12-17,Milho,1.2101496201103237
3038,2019-12-18,Milho,1.206507817233703
3039,2019-12-19,Milho,1.2138393647546586
3040,2019-12-20,Milho,1.2201437718744061
3041,2019-12-23,Milho,1.2082979712056996
3042,2019-12-24,Milho,1.2065121061567248
3043,2019-12-25,Milho,1.2024327438254867
3044,2019-12-26,Milho,1.1955109269757345
3045,2019-12-27,Milho,1.1880371585094502
3046,2019-12-30,Milho,1.1761266655863878
3047,2019-12-31,Milho,1.1750889143995011
3048,2020-01-01,Milho,1.1773574215642955
3049,2020-01-02,Milho,1.1755499412856267
3050,2020-01-03,Milho,1.1856623336997438
3051,2020-01-06,Milho,1.1883934960646119
3052,2020-01-07,Milho,1.1858708097639155
3053,2020-01-08,Milho,1.1857875750493059
3054,2020-01-09,Milho,1.1935728409482709
3055,2020-01-10,Milho,1.19084981864918
3056,2020-01-13,Milho,1.2052623772431483
3057,2020-01-14,Milho,1.2073318540709872
3058,2020-01-15,Milho,1.2229841124864362
3059,2020-01-16,Milho,1.222168277206234
3060,2020-01-17,Milho,1.212833367670852
3061,2020-01-20,Milho,1.2163350864049953
3062,2020-01-21,Milho,1.2292152023987364
3063,2020-01-22,Milho,1.2119638919262992
3064,2020-01-23,Milho,1.2066906256119543
3065,2020-01-24,Milho,1.21461957714758
3066,2020-01-27,Milho,1.2209980710374124
3067,2020-01-28,Milho,1.217858780268106
3068,2020-01-29,Milho,1.226843402911714
3069,2020-01-30,Milho,1.2293160177401747
3070,2020-01-31,Milho,1.2360247129955593
3071,2020-02-03,Milho,1.222829972119854
3072,2020-02-04,Milho,1.219940380922588
3073,2020-02-05,Milho,1.2115940387880177
3074,2020-02-06,Milho,1.228147229911301
3075,2020-02-07,Milho,1.238109831849094
3076,2020-02-10,Milho,1.2380426116058851
3077,2020-02-11,Milho,1.239789625322334
3078,2020-02-12,Milho,1.2433799435690134
3079,2020-02-13,Milho,1.2409738522548541
3080,2020-02-14,Milho,1.2307648767291484
3081,2020-02-17,Milho,1.2407014770615556
3082,2020-02-18,Milho,1.243128102801802
3083,2020-02-19,Milho,1.239343054407255
3084,2020-02-20,Milho,1.241243631200122
3085,2020-02-21,Milho,1.2412583224789304
3086,2020-02-24,Milho,1.2533265824153499
3087,2020-02-25,Milho,1.2516618658724286
3088,2020-02-26,Milho,1.262940043431877
3089,2020-02-27,Milho,1.2735639045710083
3090,2020-02-28,Milho,1.2636605795361515
3091,2020-03-02,Milho,1.268125326283015
3092,2020-03-03,Milho,1.2823875207726863
3093,2020-03-04,Milho,1.2981263733602133
3094,2020-03-05,Milho,1.3023091917526661
3095,2020-03-06,Milho,1.3092911960479774
3096,2020-03-09,Milho,1.3286114581719586
3097,2020-03-10,Milho,1.306084941367607
3098,2020-03-11,Milho,1.3545462199837934
3099,2020-03-12,Milho,1.3504513413051933
3100,2020-03-13,Milho,1.3590782678436557
3101,2020-03-16,Milho,1.3977695983035925
3102,2020-03-17,Milho,1.3964684580537103
3103,2020-03-18,Milho,1.4296366324339835
3104,2020-03-19,Milho,1.4287768104118108
3105,2020-03-20,Milho,1.4178352341314457
3106,2020-03-23,Milho,1.4249292866873955
3107,2020-03-24,Milho,1.4152116388525433
3108,2020-03-25,Milho,1.390221748717845
3109,2020-03-26,Milho,1.3797728395722075
3110,2020-03-27,Milho,1.396495037794327
3111,2020-03-30,Milho,1.435942240217461
3112,2020-03-31,Milho,1.4408213255151008
3113,2020-04-01,Milho,1.4545389337588093
3114,2020-04-02,Milho,1.4581580420059501
3115,2020-04-03,Milho,1.483985946960531
3116,2020-04-06,Milho,1.4613391157572988
3117,2020-04-07,Milho,1.4403644870827326
3118,2020-04-08,Milho,1.4126024811306555
3119,2020-04-09,Milho,1.4077408417963442
3120,2020-04-10,Milho,1.400743614345389
3121,2020-04-13,Milho,1.4217335824925672
3122,2020-04-14,Milho,1.4148231678594212
3123,2020-04-15,Milho,1.4355614131057002
3124,2020-04-16,Milho,1.434304326767094
3125,2020-04-17,Milho,1.4400463642710073
3126,2020-04-20,Milho,1.455347318860106
3127,2020-04-21,Milho,1.453538013801935
3128,2020-04-22,Milho,1.4925317123607977
3129,2020-04-23,Milho,1.5093522001113755
3130,2020-04-24,Milho,1.5194372870301474
3131,2020-04-27,Milho,1.5533389240404334
3132,2020-04-28,Milho,1.5104291091933864
3133,2020-04-29,Milho,1.4720538155463778
3134,2020-04-30,Milho,1.5143054982419153
3135,2020-05-01,Milho,1.5101429451130286
3136,2020-05-04,Milho,1.5309679816292758
3137,2020-05-05,Milho,1.535187773246695
3138,2020-05-06,Milho,1.5769778379507366
3139,2020-05-07,Milho,1.6046626624610838
3140,2020-05-08,Milho,1.5763224241591567
3141,2020-05-11,Milho,1.590038953970227
3142,2020-05-12,Milho,1.6100412444261856
3143,2020-05-13,Milho,1.6169780813727235
3144,2020-05-14,Milho,1.5856993467968032
3145,2020-05-15,Milho,1.5928432794044873
3146,2020-05-18,Milho,1.5668052386274738
3147,2020-05-19,Milho,1.576276288526012
3148,2020-05-20,Milho,1.556740814151838
3149,2020-05-21,Milho,1.516883073499971
3150,2020-05-22,Milho,1.5104879823228068
3151,2020-05-25,Milho,1.4972604122916826
3152,2020-05-26,Milho,1.4740877559359806
3153,2020-05-27,Milho,1.4586527710319477
3154,2020-05-28,Milho,1.5010016807848137
3155,2020-05-29,Milho,1.4863412423155578
3156,2020-06-01,Milho,1.4905977461150306
3157,2020-06-02,Milho,1.4466397118780265
3158,2020-06-03,Milho,1.4040524355449266
3159,2020-06-04,Milho,1.4115080674876068
3160,2020-06-05,Milho,1.3732812273286172
3161,2020-06-08,Milho,1.3238213939773944
3162,2020-06-09,Milho,1.34078855066097
3163,2020-06-10,Milho,1.355189138327272
3164,2020-06-11,Milho,1.3577626522170232
3165,2020-06-12,Milho,1.3825630399326727
3166,2020-06-15,Milho,1.4115480744998656
3167,2020-06-16,Milho,1.4359635255702696
3168,2020-06-17,Milho,1.4278128787359736
3169,2020-06-18,Milho,1.4725691147215478
3170,2020-06-19,Milho,1.460716273381707
3171,2020-06-22,Milho,1.452048993311905
3172,2020-06-23,Milho,1.417123333936055
3173,2020-06-24,Milho,1.46878370542576
3174,2020-06-25,Milho,1.4713779030395042
3175,2020-06-26,Milho,1.5167274191329487
3176,2020-06-29,Milho,1.4979856331178247
3177,2020-06-30,Milho,1.5152162338866246
3178,2020-07-01,Milho,1.4701179931198294
3179,2020-07-02,Milho,1.4764822153061439
3180,2020-07-03,Milho,1.4714613882139362
3181,2020-07-06,Milho,1.4877903423483891
3182,2020-07-07,Milho,1.4896206128412903
3183,2020-07-08,Milho,1.4799230442979092
3184,2020-07-09,Milho,1.478187333382194
3185,2020-07-10,Milho,1.4697504303367475
3186,2020-07-13,Milho,1.4800584059037774
3187,2020-07-14,Milho,1.4710709016861139
3188,2020-07-15,Milho,1.4707850691930793
3189,2020-07-16,Milho,1.4648894164156734
3190,2020-07-17,Milho,1.472461695548842
3191,2020-07-20,Milho,1.4582322214196843
3192,2020-07-21,Milho,1.4112811006393475
3193,2020-07-22,Milho,1.405169824570897
3194,2020-07-23,Milho,1.4361601417047654
3195,2020-07-24,Milho,1.4411432621513898
3196,2020-07-27,Milho,1.4135210878783393
3197,2020-07-28,Milho,1.417193176524758
3198,2020-07-29,Milho,1.4184864282548024
3199,2020-07-30,Milho,1.4114074537215588
3200,2020-07-31,Milho,1.4252522298117793
3201,2020-08-03,Milho,1.4583635487975186
3202,2020-08-04,Milho,1.4540007988814843
3203,2020-08-05,Milho,1.445290376798424
3204,2020-08-06,Milho,1.4532640273323376
3205,2020-08-07,Milho,1.4785834065216992
3206,2020-08-10,Milho,1.4976869687584693
3207,2020-08-11,Milho,1.4739053975455862
3208,2020-08-12,Milho,1.491375455756692
3209,2020-08-13,Milho,1.4724894130054904
3210,2020-08-14,Milho,1.4874361592739198
3211,2020-08-17,Milho,1.5161180047009708
3212,2020-08-18,Milho,1.5070758410242389
3213,2020-08-19,Milho,1.5367933006218883
3214,2020-08-20,Milho,1.5394003514621537
3215,2020-08-21,Milho,1.54931596000636
3216,2020-08-24,Milho,1.556286892630283
3217,2020-08-25,Milho,1.5281234787759905
3218,2020-08-26,Milho,1.5574848647366197
3219,2020-08-27,Milho,1.5455030769466471
3220,2020-08-28,Milho,1.4907922745749729
3221,2020-08-31,Milho,1.5210278188303499
3222,2020-09-01,Milho,1.5045379638212413
3223,2020-09-02,Milho,1.497579846853883
3224,2020-09-03,Milho,1.4893089086509395
3225,2020-09-04,Milho,1.4836224818554598
3226,2020-09-07,Milho,1.4791863178426838
3227,2020-09-08,Milho,1.4986140602072813
3228,2020-09-09,Milho,1.4810310340265016
3229,2020-09-10,Milho,1.4896636211897623
3230,2020-09-11,Milho,1.4867823511889722
3231,2020-09-14,Milho,1.4739910142826675
3232,2020-09-15,Milho,1.4800583255089057
3233,2020-09-16,Milho,1.4766231873766569
3234,2020-09-17,Milho,1.4856199759856659
3235,2020-09-18,Milho,1.5306083379115787
3236,2020-09-21,Milho,1.5348410375552748
3237,2020-09-22,Milho,1.5475159234495
3238,2020-09-23,Milho,1.5830012727864793
3239,2020-09-24,Milho,1.5597714341471074
3240,2020-09-25,Milho,1.5668076078088966
3241,2020-09-28,Milho,1.5895458886571658
3242,2020-09-29,Milho,1.5821677880510203
3243,2020-09-30,Milho,1.5776816077577898
3244,2020-10-01,Milho,1.5858774213593576
3245,2020-10-02,Milho,1.5895319421418872
3246,2020-10-05,Milho,1.544773147605986
3247,2020-10-06,Milho,1.5601792844530233
3248,2020-10-07,Milho,1.5625170035207514
3249,2020-10-08,Milho,1.5561553202439253
3250,2020-10-09,Milho,1.5416271085012112
3251,2020-10-12,Milho,1.5510083497272034
3252,2020-10-13,Milho,1.5687959698978278
3253,2020-10-14,Milho,1.5807944426304306
3254,2020-10-15,Milho,1.591119950263515
3255,2020-10-16,Milho,1.5996106670477295
3256,2020-10-19,Milho,1.5862385049193002
3257,2020-10-20,Milho,1.5834704424564252
3258,2020-10-21,Milho,1.5848897091023872
3259,2020-10-22,Milho,1.5791008574692442
3260,2020-10-23,Milho,1.5892653001755432
3261,2020-10-26,Milho,1.5943925636723366
3262,2020-10-27,Milho,1.6147902647367365
3263,2020-10-28,Milho,1.619233509765864
3264,2020-10-29,Milho,1.6335609787296959
3265,2020-10-30,Milho,1.6264567963324443
3266,2020-11-02,Milho,1.636871245328138
3267,2020-11-03,Milho,1.6327665668168994
3268,2020-11-04,Milho,1.617663337688959
3269,2020-11-05,Milho,1.570955764868488
3270,2020-11-06,Milho,1.5305346032485858
3271,2020-11-09,Milho,1.5337532562531517
3272,2020-11-10,Milho,1.5355950140968289
3273,2020-11-11,Milho,1.534138529696058
3274,2020-11-12,Milho,1.53994305119585
3275,2020-11-13,Milho,1.542093236537005
3276,2020-11-16,Milho,1.5279591032615236
3277,2020-11-17,Milho,1.499913083487169
3278,2020-11-18,Milho,1.507594280563562
3279,2020-11-19,Milho,1.491811737093804
3280,2020-11-20,Milho,1.5133323857906353
3281,2020-11-23,Milho,1.533943482568146
3282,2020-11-24,Milho,1.5116756505259152
3283,2020-11-25,Milho,1.4842431113541539
3284,2020-11-26,Milho,1.482250917841467
3285,2020-11-27,Milho,1.4871054283638456
3286,2020-11-30,Milho,1.4882533115057213
3287,2020-12-01,Milho,1.4557241901722027
3288,2020-12-02,Milho,1.45671006756322
3289,2020-12-03,Milho,1.4418461116758021
3290,2020-12-04,Milho,1.4481378154719642
3291,2020-12-07,Milho,1.4190018310740744
3292,2020-12-08,Milho,1.4308879476613094
3293,2020-12-09,Milho,1.4287473731084515
3294,2020-12-10,Milho,1.4144250868738852
3295,2020-12-11,Milho,1.4156919723209223
3296,2020-12-14,Milho,1.433065208184811
3297,2020-12-15,Milho,1.424486213068639
3298,2020-12-16,Milho,1.4195412034156683
3299,2020-12-17,Milho,1.4162546797531674
3300,2020-12-18,Milho,1.4227731458282935
3301,2020-12-21,Milho,1.4213819696356578
3302,2020-12-22,Milho,1.4358739118036576
3303,2020-12-23,Milho,1.4432746041202629
3304,2020-12-24,Milho,1.4422091765173077
3305,2020-12-25,Milho,1.4424962290692025
3306,2020-12-28,Milho,1.4470034595404184
3307,2020-12-29,Milho,1.4427002496521004
3308,2020-12-30,Milho,1.4389525896668904
3309,2020-12-31,Milho,1.4412005217902863
3310,2021-01-01,Milho,1.4466769239718567
3311,2021-01-04,Milho,1.4727521920355073
3312,2021-01-05,Milho,1.477304228591438
3313,2021-01-06,Milho,1.4796505243783569
3314,2021-01-07,Milho,1.5026799752148852
3315,2021-01-08,Milho,1.508030424960597
3316,2021-01-11,Milho,1.523350757088346
3317,2021-01-12,Milho,1.474827177889142
3318,2021-01-13,Milho,1.4695001647262413
3319,2021-01-14,Milho,1.4400844950668168
3320,2021-01-15,Milho,1.4672420478503854
3321,2021-01-18,Milho,1.4782742274504874
3322,2021-01-19,Milho,1.4918399696647564
3323,2021-01-20,Milho,1.4772195142449644
3324,2021-01-21,Milho,1.4993423579741814
3325,2021-01-22,Milho,1.5264882788006964
3326,2021-01-25,Milho,1.5218203623346436
3327,2021-01-26,Milho,1.4868550299862342
3328,2021-01-27,Milho,1.5047200974442108
3329,2021-01-28,Milho,1.5130801784738956
3330,2021-01-29,Milho,1.5272603556254114
3331,2021-02-01,Milho,1.4988077084267053
3332,2021-02-02,Milho,1.4818448843992142
3333,2021-02-03,Milho,1.4745541076183224
3334,2021-02-04,Milho,1.4957175569089893
3335,2021-02-05,Milho,1.484465574240629
3336,2021-02-08,Milho,1.4915408498132354
3337,2021-02-09,Milho,1.4935726396088425
3338,2021-02-10,Milho,1.5010727395961736
3339,2021-02-11,Milho,1.4957330211883713
3340,2021-02-12,Milho,1.4953110789777837
3341,2021-02-15,Milho,1.4915646146910244
3342,2021-02-16,Milho,1.4923811481567295
3343,2021-02-17,Milho,1.5038244212192147
3344,2021-02-18,Milho,1.5104241255055408
3345,2021-02-19,Milho,1.5100950684049395
3346,2021-02-22,Milho,1.522539478717932
3347,2021-02-23,Milho,1.5165254637145344
3348,2021-02-24,Milho,1.5028872426813566
3349,2021-02-25,Milho,1.5370826842269187
3350,2021-02-26,Milho,1.5543382805919586
3351,2021-03-01,Milho,1.5794471047833543
3352,2021-03-02,Milho,1.5891747773694846
3353,2021-03-03,Milho,1.5755970314863779
3354,2021-03-04,Milho,1.5796470879487186
3355,2021-03-05,Milho,1.5814007717095981
3356,2021-03-08,Milho,1.6272281441849703
3357,2021-03-09,Milho,1.6075425772371017
3358,2021-03-10,Milho,1.5670005643731977
3359,2021-03-11,Milho,1.5294824728947125
3360,2021-03-12,Milho,1.5426203061702575
3361,2021-03-15,Milho,1.5356050230113558
3362,2021-03-16,Milho,1.5552450702260339
3363,2021-03-17,Milho,1.5390413858650134
3364,2021-03-18,Milho,1.5300538369797705
3365,2021-03-19,Milho,1.5067747920736871
3366,2021-03-22,Milho,1.5184103446677306
3367,2021-03-23,Milho,1.5161004928060853
3368,2021-03-24,Milho,1.5420794356312482
3369,2021-03-25,Milho,1.552284866440395
3370,2021-03-26,Milho,1.5828021460498043
3371,2021-03-29,Milho,1.5895285499864475
3372,2021-03-30,Milho,1.5822921054181436
3373,2021-03-31,Milho,1.5510567672517734
3374,2021-04-01,Milho,1.5708387609136314
3375,2021-04-02,Milho,1.5676840091877797
3376,2021-04-05,Milho,1.5532150093990942
3377,2021-04-06,Milho,1.5363160574246688
3378,2021-04-07,Milho,1.5494495050581207
3379,2021-04-08,Milho,1.5387001931924402
3380,2021-04-09,Milho,1.5772688012049267
3381,2021-04-12,Milho,1.5902044850315122
3382,2021-04-13,Milho,1.5904141854342921
3383,2021-04-14,Milho,1.5765703437817948
3384,2021-04-15,Milho,1.5601468661583076
3385,2021-04-16,Milho,1.5553908321513261
3386,2021-04-19,Milho,1.5521319276962111
3387,2021-04-20,Milho,1.5537051794370866
3388,2021-04-21,Milho,1.5594968197355366
3389,2021-04-22,Milho,1.5254349497323714
3390,2021-04-23,Milho,1.5269297534035349
3391,2021-04-26,Milho,1.5143184746641556
3392,2021-04-27,Milho,1.5133697580782854
3393,2021-04-28,Milho,1.4872132074872528
3394,2021-04-29,Milho,1.487860123008611
3395,2021-04-30,Milho,1.5120081280903241
3396,2021-05-03,Milho,1.5161200282649163
3397,2021-05-04,Milho,1.5252797402479006
3398,2021-05-05,Milho,1.4976492441310822
3399,2021-05-06,Milho,1.4724673775747665
3400,2021-05-07,Milho,1.458234994664245
3401,2021-05-10,Milho,1.4561867019272599
3402,2021-05-11,Milho,1.4537275187737626
3403,2021-05-12,Milho,1.4741271346178018
3404,2021-05-13,Milho,1.4778306086976634
3405,2021-05-14,Milho,1.4662281621451252
3406,2021-05-17,Milho,1.4754332012210982
3407,2021-05-18,Milho,1.4717081778975771
3408,2021-05-19,Milho,1.484009286831637
3409,2021-05-20,Milho,1.4757809880258796
3410,2021-05-21,Milho,1.4954244560293706
3411,2021-05-24,Milho,1.4923230787251638
3412,2021-05-25,Milho,1.4979457902666617
3413,2021-05-26,Milho,1.4955407620750452
3414,2021-05-27,Milho,1.4711357027881409
3415,2021-05-28,Milho,1.4593120033066123
3416,2021-05-31,Milho,1.4637737975157048
3417,2021-06-01,Milho,1.4389126914855954
